10000000,"Microsoft                     ","Xbox                          ",NULL,"203,00","5,00",CONSOLE
10000001,"Microsoft                     ","Xbox                          ",NULL,"203,00","5,00",CONSOLE
10000002,"Microsoft                     ","Xbox 360                      ",NULL,"253,75","7,00",CONSOLE
10000003,"Microsoft                     ","Xbox 360                      ",NULL,"253,75","7,00",CONSOLE
10000004,"Microsoft                     ","Xbox 360                      ",NULL,"253,75","7,00",CONSOLE
10000005,"Microsoft                     ","Xbox 360                      ",NULL,"274,05","9,00",CONSOLE
10000006,"Microsoft                     ","Xbox 360                      ",NULL,"274,05","9,00",CONSOLE
10000007,"Microsoft                     ","Xbox 360                      ",NULL,"274,05","9,00",CONSOLE
10000008,"Microsoft                     ","Xbox 360                      ",NULL,"304,50","11,00",CONSOLE
10000009,"Microsoft                     ","Xbox 360                      ",NULL,"304,50","11,00",CONSOLE
10000010,"Microsoft                     ","Xbox 360                      ",NULL,"304,50","11,00",CONSOLE
10000011,"Microsoft                     ","Xbox 360                      ",NULL,"314,65","12,00",CONSOLE
10000012,"Microsoft                     ","Xbox 360                      ",NULL,"314,65","12,00",CONSOLE
10000013,"Microsoft                     ","XBox One                      ",NULL,"406,00","15,00",CONSOLE
10000014,"Microsoft                     ","XBox One                      ",NULL,"406,00","15,00",CONSOLE
10000015,"Microsoft                     ","XBox One                      ",NULL,"406,00","15,00",CONSOLE
10000016,"Microsoft                     ","XBox One                      ",NULL,"406,00","15,00",CONSOLE
10000017,"Microsoft                     ","XBox One                      ",NULL,"406,00","15,00",CONSOLE
10000018,"Microsoft                     ","XBox One X                    ",NULL,"456,75","17,00",CONSOLE
10000019,"Microsoft                     ","XBox One X                    ",NULL,"456,75","17,00",CONSOLE
10000020,"Nintendo                      ","WII                           ",NULL,"203,00","5,00",CONSOLE
10000021,"Nintendo                      ","WII                           ",NULL,"203,00","5,00",CONSOLE
10000022,"Nintendo                      ","WII                           ",NULL,"253,75","7,00",CONSOLE
10000023,"Nintendo                      ","WII                           ",NULL,"253,75","7,00",CONSOLE
10000024,"Nintendo                      ","WII                           ",NULL,"253,75","7,00",CONSOLE
10000025,"Nintendo                      ","WII Mini                      ",NULL,"274,05","9,00",CONSOLE
10000026,"Nintendo                      ","WII Mini                      ",NULL,"274,05","9,00",CONSOLE
10000027,"Nintendo                      ","WII Mini                      ",NULL,"274,05","9,00",CONSOLE
10000028,"Nintendo                      ","WII U                         ",NULL,"304,50","11,00",CONSOLE
10000029,"Nintendo                      ","WII U                         ",NULL,"304,50","11,00",CONSOLE
10000030,"Nintendo                      ","WII U                         ",NULL,"304,50","11,00",CONSOLE
10000031,"Nintendo                      ","WII U                         ",NULL,"314,65","12,00",CONSOLE
10000032,"Nintendo                      ","WII U                         ",NULL,"314,65","12,00",CONSOLE
10000033,"Nintendo                      ","WII U                         ",NULL,"314,65","12,00",CONSOLE
10000034,"Nintendo                      ","WII U                         ",NULL,"314,65","12,00",CONSOLE
10000035,"Nintendo                      ","NES Classic Edition           ",NULL,"203,00","5,00",CONSOLE
10000036,"Nintendo                      ","NES Classic Edition           ",NULL,"203,00","5,00",CONSOLE
10000037,"Nintendo                      ","Switch                        ",NULL,"340,025","13,00",CONSOLE
10000038,"Nintendo                      ","Switch                        ",NULL,"340,025","13,00",CONSOLE
10000039,"Nintendo                      ","Switch                        ",NULL,"340,025","13,00",CONSOLE
10000040,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000041,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000042,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000043,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000044,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000045,"Sony                          ","PS3                           ",NULL,"203,00","5,00",CONSOLE
10000046,"Sony                          ","PS4                           ",NULL,"274,05","9,00",CONSOLE
10000047,"Sony                          ","PS4                           ",NULL,"274,05","9,00",CONSOLE
10000048,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000049,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000050,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000051,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000052,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000053,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000054,"Sony                          ","PS4                           ",NULL,"304,50","11,00",CONSOLE
10000055,"Sony                          ","PS4 Pro                       ",NULL,"406,00","15,00",CONSOLE
10000056,"Sony                          ","PS4 Pro                       ",NULL,"406,00","15,00",CONSOLE
10000057,"Sony                          ","PS4 Pro                       ",NULL,"406,00","15,00",CONSOLE
10000058,"Sony                          ","PS4 Slim                      ",NULL,"456,75","17,00",CONSOLE
10000059,"Sony                          ","PS4 Slim                      ",NULL,"456,75","17,00",CONSOLE
10000060,NULL,NULL,0 Cent: Bulletproof - Australia,"49,735","3,00","SPEL   "
10000061,NULL,NULL,Assassin's Creed - Saudi Arabia,"72,065","4,00","SPEL   "
10000062,NULL,NULL,Battlefield III - Iran,"54,81","3,00","SPEL   "
10000063,NULL,NULL,Battlefield IV - China,"77,14","4,00","SPEL   "
10000064,NULL,NULL,BlazBlue II: Continuum Shift - United Arab Emirates,"26,39","2,00","SPEL   "
10000065,NULL,NULL,Blitz I: The League - Australia,"54,81","3,00","SPEL   "
10000066,NULL,NULL,Blood - Brazil,"98,455","5,00","SPEL   "
10000067,NULL,NULL,BMX XXX - Australia,"60,90","3,00","SPEL   "
10000068,NULL,NULL,Bully - Brazil,"28,42","2,00","SPEL   "
10000069,NULL,NULL,Call of Duty IV: Modern Warfare - Saudi Arabia,"26,39","2,00","SPEL   "
10000070,NULL,NULL,Call of Duty IV: Modern Warfare - United Arab Emirates,"59,885","3,00","SPEL   "
10000071,NULL,NULL,Call of Duty: Black Ops II - Pakistan,"39,585","2,00","SPEL   "
10000072,NULL,NULL,Carmageddon - Brazil,"79,17","4,00","SPEL   "
10000073,NULL,NULL,Carmageddon - United Kingdom,"72,065","4,00","SPEL   "
10000074,NULL,NULL,Carmageddon - United Kingdom,"72,065","4,00","SPEL   "
10000075,NULL,NULL,Carmageddon - United Kingdom,"72,065","4,00","SPEL   "
10000076,NULL,NULL,Carmageddon - United Kingdom,"72,065","4,00","SPEL   "
10000077,NULL,NULL,Carmageddon - United Kingdom,"72,065","4,00","SPEL   "
10000078,NULL,NULL,Condemned I: Criminal Origins - Germany,"51,765","3,00","SPEL   "
10000079,NULL,NULL,Condemned II: Bloodshot - Germany,"54,81","3,00","SPEL   "
10000080,NULL,NULL,Counter-Strike - Brazil,"49,735","3,00","SPEL   "
10000081,NULL,NULL,Dante's Inferno - Malaysia,"37,555","2,00","SPEL   "
10000082,NULL,NULL,Dark Sector - Australia,"33,495","2,00","SPEL   "
10000083,NULL,NULL,Darksiders - United Arab Emirates,"34,51","2,00","SPEL   "
10000084,NULL,NULL,Dead Island - United Arab Emirates,"75,11","4,00","SPEL   "
10000085,NULL,NULL,Dead Island: Riptide - United Arab Emirates,"59,885","3,00","SPEL   "
10000086,NULL,NULL,Dead Rising - Germany,"79,17","4,00","SPEL   "
10000087,NULL,NULL,Dead Rising II - Germany,"33,495","2,00","SPEL   "
10000088,NULL,NULL,Dead Rising II - United Arab Emirates,"100,485","5,00","SPEL   "
10000089,NULL,NULL,Dead Rising II,"100,485","5,00","SPEL   "
10000090,NULL,NULL,Dead Rising II,"100,485","5,00","SPEL   "
10000091,NULL,NULL,Dead Rising II,"100,485","5,00","SPEL   "
10000092,NULL,NULL,Dead Rising II,"100,485","5,00","SPEL   "
10000093,NULL,NULL,Dead Rising II,"100,485","5,00","SPEL   "
10000094,NULL,NULL,Duke Nukem 3D - Brazil,"51,765","3,00","SPEL   "
10000095,NULL,NULL,EA Sports MMA - Denmark,"28,42","2,00","SPEL   "
10000096,NULL,NULL,EverQuest - Brazil,"86,275","5,00","SPEL   "
10000097,NULL,NULL,Fallout IV: New Vegas - United Arab Emirates,"71,05","4,00","SPEL   "
10000098,NULL,NULL,Football Manager 2005 - China,"29,435","2,00","SPEL   "
10000099,NULL,NULL,God of War (series) - Saudi Arabia,"86,275","5,00","SPEL   "
10000100,NULL,NULL,God of War (series) - United Arab Emirates,"85,26","5,00","SPEL   "
10000101,NULL,NULL,Grand Theft Auto (series) - Brazil,"27,405","2,00","SPEL   "
10000102,NULL,NULL,Grand Theft Auto (series) - Malaysia,"48,72","3,00","SPEL   "
10000103,NULL,NULL,Grand Theft Auto (series) - Saudi Arabia,"59,885","3,00","SPEL   "
10000104,NULL,NULL,Grand Theft Auto (series) on PC - Saudi Arabia,"94,395","5,00","SPEL   "
10000105,NULL,NULL,Grand Theft Auto (series) - Thailand,"66,99","4,00","SPEL   "
10000106,NULL,NULL,Grand Theft Auto (series) - Thailand,"66,99","4,00","SPEL   "
10000107,NULL,NULL,Grand Theft Auto (series) - Thailand,"66,99","4,00","SPEL   "
10000108,NULL,NULL,Grand Theft Auto V - Saudi Arabia,"93,38","5,00","SPEL   "
10000109,NULL,NULL,Grand Theft Auto: Episodes from Liberty City - Brazil,"63,945","4,00","SPEL   "
10000110,NULL,NULL,Grand Theft Auto: Vice City - South Korea,"64,96","4,00","SPEL   "
10000111,NULL,NULL,Half-Life - Singapore,"48,72","3,00","SPEL   "
10000112,NULL,NULL,Harvester - Germany,"68,005","4,00","SPEL   "
10000113,NULL,NULL,Hearts of Iron - China,"26,39","2,00","SPEL   "
10000114,NULL,NULL,Heavy Rain - Saudi Arabia,"86,275","5,00","SPEL   "
10000115,NULL,NULL,Heavy Rain - United Arab Emirates,"35,525","2,00","SPEL   "
10000116,NULL,NULL,Homefront - South Korea,"46,69","3,00","SPEL   "
10000117,NULL,NULL,Hotline Miami II: Wrong Number - Australia,"68,005","4,00","SPEL   "
10000118,NULL,NULL,I.G.I.-2: Covert Strike - China,"100,485","5,00","SPEL   "
10000119,NULL,NULL,Injustice: Gods Among Us - United Arab Emirates,"47,705","3,00","SPEL   "
10000120,NULL,NULL,Kira Hara - South Korea,"60,90","3,00","SPEL   "
10000121,NULL,NULL,KZ Manager - Germany,"92,365","5,00","SPEL   "
10000122,NULL,NULL,L.A. Noire - Saudi Arabia,"74,095","4,00","SPEL   "
10000123,NULL,NULL,Left 4 Dead II - Germany,"66,99","4,00","SPEL   "
10000124,NULL,NULL,Leisure Suit Larry:Magna Cum Laude - Australia,"29,435","2,00","SPEL   "
10000125,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000126,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000127,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000128,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000129,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000130,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000131,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000132,NULL,NULL,Mafia II - United Arab Emirates,"74,095","4,00","SPEL   "
10000133,NULL,NULL,Manhunt (series) - Australia,"57,855","3,00","SPEL   "
10000134,NULL,NULL,Manhunt (series) - Australia,"57,855","3,00","SPEL   "
10000135,NULL,NULL,Manhunt (series) - Australia,"57,855","3,00","SPEL   "
10000136,NULL,NULL,Manhunt (series) - Australia,"57,855","3,00","SPEL   "
10000137,NULL,NULL,Manhunt (series) - Australia,"57,855","3,00","SPEL   "
10000138,NULL,NULL,Manhunt (series) - Germany,"75,11","4,00","SPEL   "
10000139,NULL,NULL,Manhunt (series) - Malaysia,"53,795","3,00","SPEL   "
10000140,NULL,NULL,Manhunt (series) - New Zealand,"52,78","3,00","SPEL   "
10000141,NULL,NULL,Manhunt (series) - South Korea,"68,005","4,00","SPEL   "
10000142,NULL,NULL,Manhunt II - Germany,"57,855","3,00","SPEL   "
10000143,NULL,NULL,Manhunt II - Ireland,"34,51","2,00","SPEL   "
10000144,NULL,NULL,Manhunt II - New Zealand,"65,975","4,00","SPEL   "
10000145,NULL,NULL,Manhunt II - South Korea,"84,245","5,00","SPEL   "
10000146,NULL,NULL,Manhunt II - United Kingdom,"46,69","3,00","SPEL   "
10000147,NULL,NULL,Marc Ecko's Getting Up:Contents Under Pressure - Australia,"84,245","5,00","SPEL   "
10000148,NULL,NULL,Mass Effect - Singapore,"78,155","4,00","SPEL   "
10000149,NULL,NULL,Mass Effect II - United Arab Emirates,"68,005","4,00","SPEL   "
10000150,NULL,NULL,Mass Effect III - United Arab Emirates,"54,81","3,00","SPEL   "
10000151,NULL,NULL,Max Payne - United Arab Emirates,"32,48","2,00","SPEL   "
10000152,NULL,NULL,Medal of Honor IVX: Warfighter - Pakistan,"96,425","5,00","SPEL   "
10000153,NULL,NULL,Mercenaries I: Playground of Destruction - South Korea,"53,795","3,00","SPEL   "
10000154,NULL,NULL,Mercenaries I: Playground of Destruction - South Korea,"53,795","3,00","SPEL   "
10000155,NULL,NULL,Mercenaries I: Playground of Destruction - South Korea,"53,795","3,00","SPEL   "
10000156,NULL,NULL,Mortal Kombat - Brazil,"52,78","3,00","SPEL   "
10000157,NULL,NULL,Mortal Kombat - Brazil,"52,78","3,00","SPEL   "
10000158,NULL,NULL,Mortal Kombat - Germany,"31,465","2,00","SPEL   "
10000159,NULL,NULL,Mortal Kombat - Germany,"31,465","2,00","SPEL   "
10000160,NULL,NULL,Mortal Kombat - South Korea,"37,555","2,00","SPEL   "
10000161,NULL,NULL,Mortal Kombat II - Germany,"58,87","3,00","SPEL   "
10000162,NULL,NULL,Mortal Kombat III - Germany,"46,69","3,00","SPEL   "
10000163,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000164,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000165,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000166,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000167,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000168,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000169,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000170,NULL,NULL,Mortyr - Germany,"58,87","3,00","SPEL   "
10000171,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000172,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000173,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000174,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000175,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000176,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000177,NULL,NULL,NARC (2005) - Australia,"99,47","5,00","SPEL   "
10000178,NULL,NULL,NecroVisioN - Australia,"34,51","2,00","SPEL   "
10000179,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000180,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000181,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000182,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000183,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000184,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000185,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000186,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000187,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000188,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000189,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000190,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000191,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000192,NULL,NULL,Phantasmagoria - Australia,"62,93","4,00","SPEL   "
10000193,NULL,NULL,Pokémon Trading Card Game - Saudi Arabia,"29,435","2,00","SPEL   "
10000194,NULL,NULL,Pokémon Trading Card Game - Saudi Arabia,"29,435","2,00","SPEL   "
10000195,NULL,NULL,Pokémon Trading Card Game - Saudi Arabia,"29,435","2,00","SPEL   "
10000196,NULL,NULL,Postal - Australia,"34,51","2,00","SPEL   "
10000197,NULL,NULL,Postal - Australia,"34,51","2,00","SPEL   "
10000198,NULL,NULL,Postal - Australia,"34,51","2,00","SPEL   "
10000199,NULL,NULL,Postal - China,"84,245","5,00","SPEL   "
10000200,NULL,NULL,Postal - China,"84,245","5,00","SPEL   "
10000201,NULL,NULL,Postal - China,"84,245","5,00","SPEL   "
10000202,NULL,NULL,Postal II - Australia,"62,93","4,00","SPEL   "
10000203,NULL,NULL,Postal II - Australia,"62,93","4,00","SPEL   "
10000204,NULL,NULL,Postal II - Australia,"62,93","4,00","SPEL   "
10000205,NULL,NULL,Postal II - New Zealand,"46,69","3,00","SPEL   "
10000206,NULL,NULL,Postal II - New Zealand,"46,69","3,00","SPEL   "
10000207,NULL,NULL,Postal II - New Zealand,"46,69","3,00","SPEL   "
10000208,NULL,NULL,Postal II Demo Game - New Zealand,"31,465","2,00","SPEL   "
10000209,NULL,NULL,Postal II Demo Game - New Zealand,"31,465","2,00","SPEL   "
10000210,NULL,NULL,Postal II Demo Game - New Zealand,"31,465","2,00","SPEL   "
10000211,NULL,NULL,RapeLay - Argentina,"62,93","4,00","SPEL   "
10000212,NULL,NULL,RapeLay - Argentina,"62,93","4,00","SPEL   "
10000213,NULL,NULL,RapeLay - Argentina,"62,93","4,00","SPEL   "
10000214,NULL,NULL,RapeLay - Indonesia,"45,675","3,00","SPEL   "
10000215,NULL,NULL,RapeLay - Indonesia,"45,675","3,00","SPEL   "
10000216,NULL,NULL,RapeLay - Indonesia,"45,675","3,00","SPEL   "
10000217,NULL,NULL,RapeLay - New Zealand,"97,44","5,00","SPEL   "
10000218,NULL,NULL,RapeLay - New Zealand,"97,44","5,00","SPEL   "
10000219,NULL,NULL,RapeLay - New Zealand,"97,44","5,00","SPEL   "
10000220,NULL,NULL,RapeLay - New Zealand,"97,44","5,00","SPEL   "
10000221,NULL,NULL,Reservoir Dogs - Australia,"70,035","4,00","SPEL   "
10000222,NULL,NULL,Reservoir Dogs - Australia,"70,035","4,00","SPEL   "
10000223,NULL,NULL,Reservoir Dogs - Australia,"70,035","4,00","SPEL   "
10000224,NULL,NULL,Reservoir Dogs - New Zealand,"82,215","5,00","SPEL   "
10000225,NULL,NULL,Reservoir Dogs - New Zealand,"82,215","5,00","SPEL   "
10000226,NULL,NULL,Reservoir Dogs - New Zealand,"82,215","5,00","SPEL   "
10000227,NULL,NULL,Risen - Australia,"32,48","2,00","SPEL   "
10000228,NULL,NULL,Risen - Australia,"32,48","2,00","SPEL   "
10000229,NULL,NULL,Risen - Australia,"32,48","2,00","SPEL   "
10000230,NULL,NULL,Saints Row III - United Arab Emirates,"97,44","5,00","SPEL   "
10000231,NULL,NULL,Saints Row III - United Arab Emirates,"97,44","5,00","SPEL   "
10000232,NULL,NULL,Saints Row III - United Arab Emirates,"97,44","5,00","SPEL   "
10000233,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000234,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000235,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000236,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000237,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000238,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000239,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000240,NULL,NULL,Saints Row IV - Australia,"60,90","3,00","SPEL   "
10000241,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000242,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000243,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000244,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000245,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000246,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000247,NULL,NULL,Saints Row IV - United Arab Emirates,"36,54","2,00","SPEL   "
10000248,NULL,NULL,Scarface: The World is Yours - Germany,"34,51","2,00","SPEL   "
10000249,NULL,NULL,Scarface: The World is Yours - Germany,"34,51","2,00","SPEL   "
10000250,NULL,NULL,Shellshock II: Blood Trails - Australia,"52,78","3,00","SPEL   "
10000251,NULL,NULL,Shellshock II: Blood Trails - Australia,"52,78","3,00","SPEL   "
10000252,NULL,NULL,Silent Hill VI: Homecoming - Australia,"35,525","2,00","SPEL   "
10000253,NULL,NULL,Silent Hill VI: Homecoming - Australia,"35,525","2,00","SPEL   "
10000254,NULL,NULL,Silent Hill VI: Homecoming - Australia,"35,525","2,00","SPEL   "
10000255,NULL,NULL,Silent Hill VI: Homecoming - Australia,"35,525","2,00","SPEL   "
10000256,NULL,NULL,Silent Hill VI: Homecoming - Germany,"35,525","2,00","SPEL   "
10000257,NULL,NULL,Silent Hill VI: Homecoming - Germany,"35,525","2,00","SPEL   "
10000258,NULL,NULL,Singles: Flirt Up Your Life - Australia,"50,75","3,00","SPEL   "
10000259,NULL,NULL,Singles: Flirt Up Your Life - Australia,"50,75","3,00","SPEL   "
10000260,NULL,NULL,Soldier of Fortune III: Payback - Australia,"65,975","4,00","SPEL   "
10000261,NULL,NULL,Soldier of Fortune III: Payback - Australia,"65,975","4,00","SPEL   "
10000262,NULL,NULL,Soldier of Fortune III: Payback - Germany,"64,96","4,00","SPEL   "
10000263,NULL,NULL,Soldier of Fortune III: Payback - Germany,"64,96","4,00","SPEL   "
10000264,NULL,NULL,Sonic Blast Man - United States,"65,975","4,00","SPEL   "
10000265,NULL,NULL,Sonic Blast Man - United States,"65,975","4,00","SPEL   "
10000266,NULL,NULL,Sonic Blast Man - United States,"65,975","4,00","SPEL   "
10000267,NULL,NULL,Sonic Blast Man - United States,"65,975","4,00","SPEL   "
10000268,NULL,NULL,Syndicate - Australia,"86,275","5,00","SPEL   "
10000269,NULL,NULL,Syndicate - Australia,"86,275","5,00","SPEL   "
10000270,NULL,NULL,The Cat In The Hat - Brazil,"77,14","4,00","SPEL   "
10000271,NULL,NULL,The Cat In The Hat - Brazil,"77,14","4,00","SPEL   "
10000272,NULL,NULL,The Darkness - Germany,"81,20","4,00","SPEL   "
10000273,NULL,NULL,The Darkness - Singapore,"68,005","4,00","SPEL   "
10000274,NULL,NULL,The Getaway - Australia,"59,885","3,00","SPEL   "
10000275,NULL,NULL,The Godfather II - United Arab Emirates,"35,525","2,00","SPEL   "
10000276,NULL,NULL,The Godfather II - United Arab Emirates,"35,525","2,00","SPEL   "
10000277,NULL,NULL,The Godfather II - United Arab Emirates,"35,525","2,00","SPEL   "
10000278,NULL,NULL,The Godfather II - United Arab Emirates,"35,525","2,00","SPEL   "
10000279,NULL,NULL,Three Sisters' Story - New Zealand,"84,245","5,00","SPEL   "
10000280,NULL,NULL,Three Sisters' Story - New Zealand,"84,245","5,00","SPEL   "
10000281,NULL,NULL,Three Sisters' Story - New Zealand,"84,245","5,00","SPEL   "
10000282,NULL,NULL,Tom Clancy's Splinter Cell II: Pandora Tomorrow - Indonesia,"89,32","5,00","SPEL   "
10000283,NULL,NULL,Tom Clancy's Splinter Cell II: Pandora Tomorrow - Indonesia,"89,32","5,00","SPEL   "
10000284,NULL,NULL,Tom Clancy's Splinter Cell II: Pandora Tomorrow - Indonesia,"89,32","5,00","SPEL   "
10000285,NULL,NULL,Tom Clancy's Splinter Cell III: Chaos Theory - South Korea,"80,185","4,00","SPEL   "
10000286,NULL,NULL,Tom Clancy's Splinter Cell III: Chaos Theory - South Korea,"80,185","4,00","SPEL   "
10000287,NULL,NULL,Tom Clancy's Splinter Cell III: Chaos Theory - South Korea,"80,185","4,00","SPEL   "
10000288,NULL,NULL,Voyeur - Australia,"92,365","5,00","SPEL   "
10000289,NULL,NULL,Voyeur - Australia,"92,365","5,00","SPEL   "
10000290,NULL,NULL,Voyeur - Australia,"92,365","5,00","SPEL   "
10000291,NULL,NULL,Watch Dogs - United Arab Emirates,"90,335","5,00","SPEL   "
10000292,NULL,NULL,Watch Dogs - United Arab Emirates,"90,335","5,00","SPEL   "
10000293,NULL,NULL,Watch Dogs - United Arab Emirates,"90,335","5,00","SPEL   "
10000294,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
10000295,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
10000296,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
10000297,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
10000298,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
10000299,NULL,NULL,Wolfenstein - Germany,"31,465","2,00","SPEL   "
