brand,type,color,publication year,format,notes
"Microsoft                     ","XBox                          ","Beige               ",2004,Port,
"Microsoft                     ","XBox 360                      ","Zwart               ",2011,"Pro ",
"Microsoft                     ","XBox One                      ","Wit                 ",2014,"Pro ",
"Microsoft                     ","XBox One X                    ","Wit                 ",2017,"Pro ",
"Nintendo                      ","NES Classic Edition           ","Wit                 ",2016,"XL  ",
"Nintendo                      ","Switch                        ","Wit                 ",2017,"XL  ",
"Nintendo                      ","WII                           ","Wit                 ",2011,Slim,
"Nintendo                      ","WII Mini                      ","Wit                 ",2015,"XL  ",
"Nintendo                      ","WII U                         ","Wit                 ",2013,Slim,
"Sony                          ","PS3                           ","Wit                 ",2013,Port,
"Sony                          ","PS4                           ","Wit                 ",2016,"Pro ",Afstandbediening bijgevoegd
"Sony                          ","PS4 Pro                       ","Wit                 ",2016,"Pro ",
"Sony                          ","PS4 Slim                      ","Wit                 ",2016,Slim,Afstandbediening bijgevoegd
