claim number,barcode,starting date,username,ready date,cost,repair status
1,10000004,2017-01-23 00:00:00.000,"sandwiches     ",2017-01-31 00:00:00.000,"160,00","GEREED              "
2,10000004,2017-07-08 00:00:00.000,"sandwiches     ",2018-01-18 00:00:00.000,"120,00","IN REPARATIE        "
3,10000009,2014-05-03 00:00:00.000,"stews          ",2014-05-17 00:00:00.000,"110,00","GEREED              "
4,10000010,2014-04-08 00:00:00.000,"stews          ",2014-04-12 00:00:00.000,"121,00","GEREED              "
5,10000010,2015-09-19 00:00:00.000,"stews          ",2015-09-23 00:00:00.000,"96,00","GEREED              "
6,10000018,2015-10-07 00:00:00.000,"soups          ",2015-10-18 00:00:00.000,"74,00","GEREED              "
7,10000018,2017-07-17 00:00:00.000,"cereals        ",2017-08-03 00:00:00.000,"112,00","GEREED              "
8,10000019,2016-02-17 00:00:00.000,"stews          ",2016-02-23 00:00:00.000,"136,00","GEREED              "
9,10000019,2016-09-17 00:00:00.000,"cereals        ",2016-09-29 00:00:00.000,"84,00","GEREED              "
10,10000020,2017-09-26 00:00:00.000,"seafood        ",2018-01-06 00:00:00.000,"157,00","IN REPARATIE        "
11,10000034,2016-03-23 00:00:00.000,"sandwiches     ",2016-04-15 00:00:00.000,"75,00","GEREED              "
12,10000035,2015-08-09 00:00:00.000,"sandwiches     ",2015-08-25 00:00:00.000,"174,00","GEREED              "
13,10000037,2014-07-03 00:00:00.000,"seafood        ",2014-07-14 00:00:00.000,"81,00","GEREED              "
14,10000040,2017-06-18 00:00:00.000,"soups          ",2017-06-29 00:00:00.000,"170,00","GEREED              "
15,10000042,2014-05-24 00:00:00.000,"sandwiches     ",2014-06-10 00:00:00.000,"74,00","GEREED              "
16,10000042,2015-12-17 00:00:00.000,"desserts       ",2015-12-29 00:00:00.000,"103,00","GEREED              "
17,10000047,2016-10-19 00:00:00.000,"soups          ",2016-11-26 00:00:00.000,"110,00","GEREED              "
18,10000047,2017-02-28 00:00:00.000,"soups          ",2017-05-02 00:00:00.000,"121,00","GEREED              "
19,10000047,2017-03-15 00:00:00.000,"cereals        ",2017-04-09 00:00:00.000,"96,00","GEREED              "
20,10000051,2015-05-10 00:00:00.000,"stews          ",2015-05-26 00:00:00.000,"74,00","GEREED              "
21,10000051,2017-09-21 00:00:00.000,"cereals        ",2018-01-27 00:00:00.000,"110,00","IN REPARATIE        "
22,10000052,2015-03-26 00:00:00.000,"seafood        ",2015-04-05 00:00:00.000,"121,00","GEREED              "
23,10000056,2014-07-07 00:00:00.000,"sandwiches     ",2014-07-17 00:00:00.000,"96,00","GEREED              "
24,10000059,2017-03-06 00:00:00.000,"sandwiches     ",2017-03-22 00:00:00.000,"74,00","GEREED              "
25,10000059,2017-09-18 00:00:00.000,"seafood        ",2018-01-28 00:00:00.000,"112,00","IN REPARATIE        "
